Country_name_encoded,GDP Data,Year,Country Name,Predicted Enrollment Rates
78,7758.7002890095655,2041,Iraq,77.03797
79,3232.4739729842045,2041,Ireland,50.25307
80,3941.6742653817582,2041,Israel,58.525463
81,9161.06798391153,2041,Italy,77.876656
82,9769.787232168786,2041,Jamaica,78.38029
83,6059.860883496365,2041,Japan,74.290596
84,4136.918200205479,2041,Jordan,65.98299
85,847.033525569324,2041,Kazakhstan,21.625238
86,3203.5180528159203,2041,Kenya,59.784496
87,9748.262868069362,2041,Kuwait,77.329666
88,7452.591383037254,2041,Kyrgyzstan,73.85728
89,2523.448236152108,2041,Laos,52.19612
90,6965.901048636124,2041,Latvia,69.39927
91,5127.041928100966,2041,Lebanon,61.938168
92,3124.533272632366,2041,Lesotho,51.687683
93,1091.9921029928003,2041,Liberia,24.786676
94,8497.185270554013,2041,Lithuania,63.19198
95,3175.836063575287,2041,Luxembourg,44.09449
96,4396.005630842741,2041,Macao,46.211906
97,5083.584184013546,2041,Madagascar,47.69354
98,2003.0448249025478,2041,Malawi,29.930887
99,613.6502122751652,2041,Malaysia,11.243792
100,2663.5304435744056,2041,Maldives,35.172226
101,8029.080196516513,2041,Mali,57.451714
102,4605.262921405764,2041,Malta,43.321587
103,9056.389374075106,2041,Mauritania,62.937244
104,3884.5803059497143,2041,Mauritius,40.676018
105,8524.406793650453,2041,Mexico,62.752426
106,3747.205524924233,2041,Moldova,40.617542
107,4065.1466055083474,2041,Mongolia,42.294933
108,9232.36822848662,2041,Montenegro,68.21972
109,1461.230116785136,2041,Montserrat,20.308548
110,2932.9801728702378,2041,Morocco,37.9562
111,2183.5544824014264,2041,Mozambique,29.541258
112,1637.2805426230696,2041,Myanmar,22.717014
113,5488.481583759244,2041,Namibia,50.533424
114,7476.01674057072,2041,Nepal,64.327
115,7632.009176317245,2041,Netherlands,66.04525
116,4868.462132555791,2041,New Zealand,48.383934
117,1318.0598664367183,2041,Nicaragua,16.390932
118,7624.049140454707,2041,Niger,67.66129
119,7158.758216591959,2041,Nigeria,65.09578
120,1592.6835469392763,2041,North Macedonia,19.37537
121,7517.523662501852,2041,Norway,68.49641
122,6684.888541398789,2041,Oman,63.585674
123,7284.409073999184,2041,Pakistan,68.043106
124,898.7755339288317,2041,Palestine,7.8590474
125,7316.05033427173,2041,Panama,68.63361
126,9438.206396736769,2041,Paraguay,76.42789
127,6649.681924123907,2041,Peru,66.13189
128,5439.618728797938,2041,Philippines,58.569107
129,6655.1387537600385,2041,Poland,66.81592
130,4998.739182615124,2041,Portugal,56.723877
131,1557.236918539614,2041,Qatar,17.174196
132,7335.5407369251725,2041,Romania,69.53771
133,3249.914434376413,2041,Russia,43.860657
134,3913.3381460939486,2041,Rwanda,51.932804
135,542.4205692836448,2041,Saint Kitts and Nevis,1.3509555
136,1516.219788437011,2041,Saint Lucia,17.848106
137,723.872086569819,2041,Saint Vincent and the Grenadines,4.511044
138,9461.188111227588,2041,Sao Tome and Principe,75.22791
139,9993.155214030632,2041,Saudi Arabia,76.8559
140,677.9584069697576,2041,Senegal,4.549394
141,3057.453549545159,2041,Serbia,44.203815
142,9998.805916441514,2041,Seychelles,76.571556
143,2484.977805259634,2041,Sierra Leone,36.414745
144,1632.9373050347683,2041,Sint Maarten (Dutch part),22.265795
145,6353.90209105404,2041,Slovakia,65.28361
146,4324.957306856634,2041,Slovenia,60.147972
147,3607.275529821744,2041,South Africa,56.049973
148,7997.0633847786285,2041,South Korea,69.460495
149,7384.71524607054,2041,Spain,67.37421
150,4415.173748185094,2041,Sri Lanka,59.4255
151,265.56981838866125,2041,Sudan,1.8758245
152,4953.665203243704,2041,Suriname,60.15429
153,2466.7628176373537,2041,Sweden,40.72697
154,1293.6850310040782,2041,Switzerland,21.184761
155,4822.304374240154,2041,Syria,59.0519
156,2429.2818074632105,2041,Tajikistan,38.726303
157,6215.351577364555,2041,Tanzania,62.744877
158,3749.875622166402,2041,Thailand,54.56355
159,7691.407890823247,2041,Togo,66.321106
160,8188.857033064079,2041,Trinidad and Tobago,67.60568
161,1777.9042224837892,2041,Tunisia,27.316067
162,7264.122871585479,2041,Turkey,64.9769
163,6446.48717108583,2041,Turkmenistan,62.704746
164,5242.235278951884,2041,Uganda,59.49012
165,700.1841954307242,2041,Ukraine,10.1925125
166,4243.42981374087,2041,United Arab Emirates,54.715992
167,9151.572297646779,2041,United Kingdom,69.77572
168,1204.8241012618498,2041,United States,16.484106
169,8257.577772192039,2041,Uruguay,67.230194
170,7002.99134511052,2041,Uzbekistan,63.77061
171,7438.743836061062,2041,Venezuela,64.888145
172,9337.998725899111,2041,Vietnam,69.96855
173,9772.113569258256,2041,Yemen,71.08164
174,3090.4638661242625,2041,Zambia,34.91892
175,7675.439268623773,2041,Zimbabwe,65.20404
0,3331.2982909984435,2042,Albania,57.604004
1,6393.546590346123,2042,Algeria,71.75654
2,7237.129975347592,2042,Angola,74.9113
3,3400.048502912928,2042,Anguilla,58.424683
4,8667.346839533571,2042,Antigua and Barbuda,80.23103
5,9505.433051167758,2042,Argentina,83.36462
6,9292.02723055019,2042,Armenia,82.447716
7,4386.9357043145665,2042,Australia,62.56225
8,7783.195957201372,2042,Austria,76.445885
9,2394.9249413724115,2042,Azerbaijan,42.69812
10,8016.492789696823,2042,Bahamas,77.154945
11,464.5169276215588,2042,Bangladesh,10.833273
12,7337.981006169587,2042,Barbados,74.05017
13,5530.7023204843745,2042,Belarus,65.76548
14,6355.332519716966,2042,Belgium,69.09778
15,2510.9301771448054,2042,Belize,41.302273
16,9759.855358106744,2042,Benin,83.30164
17,9601.912541299347,2042,Bermuda,82.50522
18,497.94508323697914,2042,Bhutan,7.5878053
19,2602.1696959073547,2042,Bolivia,40.61197
20,5433.939303962669,2042,Bosnia and Herzegovina,63.212646
21,92.12876666035874,2042,Botswana,0.7196374
22,2093.262938172672,2042,Brazil,30.908148
23,2422.1000158740826,2042,British Virgin Islands,35.62215
24,5915.665577303647,2042,Brunei,64.15126
25,6658.374438640312,2042,Bulgaria,67.13235
26,6380.455259977359,2042,Burkina Faso,65.60888
27,7423.905884909764,2042,Burundi,69.91728
28,150.13890437152955,2042,Cambodia,5.406668
29,9925.722102614405,2042,Cameroon,80.3653
30,7591.548512076754,2042,Canada,69.76658
31,2528.639819428178,2042,Cape Verde,33.21662
32,9760.573344309747,2042,Cayman Islands,78.74581
33,8188.076862097372,2042,Central African Republic,71.61545
34,8509.215675956795,2042,Chad,73.00985
35,8982.69825982029,2042,Chile,75.08619
36,4716.419888052044,2042,China,50.795258
37,6038.00540545818,2042,Colombia,60.141163
38,8315.482908693102,2042,Comoros,71.97059
39,1019.0241707094872,2042,Congo,22.731798
40,3111.6308846527186,2042,Costa Rica,40.04609
41,3075.2732671558792,2042,Cote d'Ivoire,40.21843
42,8981.846096181944,2042,Croatia,74.78116
43,7232.055751150219,2042,Cyprus,66.48164
44,2981.2889691346613,2042,Czechia,40.822716
45,5371.565416765534,2042,Democratic Republic of Congo,52.11006
46,2524.8288778647157,2042,Denmark,38.947395
47,9237.083661682256,2042,Djibouti,75.708466
48,4544.017378239694,2042,Dominica,48.1697
49,5032.166439618934,2042,Dominican Republic,50.272167
50,8449.805818528503,2042,Ecuador,72.055466
51,5603.107112371266,2042,Egypt,53.582973
52,960.7805364107003,2042,El Salvador,28.125195
53,3449.649904712104,2042,Estonia,46.464966
54,9855.18236962911,2042,Eswatini,78.10727
55,9925.744079866245,2042,Ethiopia,77.934746
56,4551.49098238983,2042,Fiji,50.84923
57,5650.558186492316,2042,Finland,55.75278
58,2600.229591987533,2042,France,36.86709
59,9455.28834326883,2042,Gabon,76.229256
60,9378.657582453281,2042,Gambia,75.30942
61,5678.4705488867785,2042,Georgia,53.949623
62,7238.96953531565,2042,Germany,61.689445
63,1702.6565482374035,2042,Ghana,24.931871
64,7477.953229596345,2042,Greece,62.10859
65,1750.6722462305402,2042,Grenada,23.183857
66,2664.907363509665,2042,Guatemala,30.95328
67,60.48677079519615,2042,Guinea,-1.922935
68,5403.106518804667,2042,Guinea-Bissau,53.693493
69,72.438961633714,2042,Guyana,-4.1555667
70,3950.782649785145,2042,Haiti,44.7063
71,5740.7080584371215,2042,Honduras,60.87132
72,316.95363348046016,2042,Hong Kong,0.063862324
73,5676.092707644214,2042,Hungary,63.59312
74,953.2576786030156,2042,Iceland,11.897324
75,2710.546587134647,2042,India,39.625626
76,3747.938176299794,2042,Indonesia,51.082542
77,7809.5506230948895,2042,Iran,77.346275
78,1180.119120298665,2042,Iraq,19.510416
79,5614.7370706194215,2042,Ireland,72.26522
80,4805.646788084407,2042,Israel,66.90888
81,8405.111910434192,2042,Italy,77.007965
82,4998.556927192452,2042,Jamaica,70.96975
83,8048.936345998069,2042,Japan,76.1459
84,3137.2139225682395,2042,Jordan,56.2825
85,1902.1739084692467,2042,Kazakhstan,38.635353
86,5686.018617549298,2042,Kenya,72.6946
87,9882.887496310788,2042,Kuwait,77.48805
88,6591.195376029237,2042,Kyrgyzstan,72.972176
89,2068.0826293569244,2042,Laos,43.85556
90,3165.446182415781,2042,Latvia,57.036926
91,8663.60543725873,2042,Lebanon,69.73477
92,5119.872427458054,2042,Lesotho,59.314327
93,9982.231048115847,2042,Liberia,67.69309
94,8823.220755590559,2042,Lithuania,63.73551
95,5625.6086296608055,2042,Luxembourg,53.458076
96,997.6653090553323,2042,Macao,17.84705
97,5377.42751903626,2042,Madagascar,48.814556
98,9126.818935466332,2042,Malawi,59.681404
99,4671.63586670303,2042,Malaysia,43.846996
100,8647.0624160261,2042,Maldives,58.67403
101,1365.2029490095385,2042,Mali,19.242773
102,1340.737168178795,2042,Malta,18.718992
103,9637.738948480395,2042,Mauritania,65.15485
104,4507.243291854503,2042,Mauritius,43.43766
105,2607.822704383955,2042,Mexico,34.957394
106,2662.651250941749,2042,Moldova,35.63745
107,1603.6857907125723,2042,Mongolia,22.486277
108,2681.97928637767,2042,Montenegro,35.78031
109,8565.431517061344,2042,Montserrat,66.58458
110,9010.399671901461,2042,Morocco,69.03581
111,5948.527795005672,2042,Mozambique,52.076134
112,7275.492619645072,2042,Myanmar,61.598736
113,1325.3120504210392,2042,Namibia,17.895777
114,9504.174840759257,2042,Nepal,71.413414
115,7763.912650240505,2042,Netherlands,66.93029
116,5970.087410520738,2042,New Zealand,55.45059
117,7415.132845890125,2042,Nicaragua,65.703026
118,9179.000965342058,2042,Niger,72.98327
119,6556.7247818090755,2042,Nigeria,61.056263
120,1522.1180451618866,2042,North Macedonia,18.339037
121,5158.0168882368425,2042,Norway,52.836826
122,1903.3519090642226,2042,Oman,22.99286
123,504.88626916723956,2042,Pakistan,3.4564004
124,709.105550115865,2042,Palestine,5.5505376
125,8540.866597628908,2042,Panama,73.0978
126,7063.31581677371,2042,Paraguay,67.87008
127,8972.136706165444,2042,Peru,74.838356
128,4985.845818954052,2042,Philippines,55.524384
129,3199.0926776094097,2042,Poland,41.824966
130,6133.159480836193,2042,Portugal,64.29092
131,581.1158401036764,2042,Qatar,1.2526584
132,1617.4839494233195,2042,Romania,18.484964
133,7616.880170699744,2042,Russia,70.6385
134,8600.175087673373,2042,Rwanda,73.46612
135,5605.100894947998,2042,Saint Kitts and Nevis,63.239822
136,3375.9125413248594,2042,Saint Lucia,46.69335
137,1026.9647584436968,2042,Saint Vincent and the Grenadines,9.71826
138,3338.6301059025413,2042,Sao Tome and Principe,46.803658
139,5989.6685994408635,2042,Saudi Arabia,65.478874
140,4609.769554986702,2042,Senegal,59.17379
141,3273.7161531243464,2042,Serbia,47.605293
142,7193.631076136165,2042,Seychelles,68.04212
143,2589.6908048291025,2042,Sierra Leone,38.06173
144,591.5403493933579,2042,Sint Maarten (Dutch part),4.176028
145,9833.14112906381,2042,Slovakia,75.46165
146,7444.1516708558465,2042,Slovenia,67.88372
147,2808.4155342624963,2042,South Africa,43.93215
148,9983.643679148037,2042,South Korea,75.18139
149,252.96747924552943,2042,Spain,0.77135897
150,8059.005239027864,2042,Sri Lanka,69.39889
151,5065.916025063248,2042,Sudan,60.681816
152,3437.478159890497,2042,Suriname,54.16548
153,3931.4634177152684,2042,Sweden,57.499336
154,1341.0276793362407,2042,Switzerland,22.029842
155,565.5285173380364,2042,Syria,8.684631
156,9719.234280551405,2042,Tajikistan,72.59431
157,4690.8875464830035,2042,Tanzania,58.21447
158,6011.384896160947,2042,Thailand,61.96225
159,2123.821163955819,2042,Togo,33.065907
160,3421.6261475307574,2042,Trinidad and Tobago,49.708965
161,1817.7830457517418,2042,Tunisia,27.897243
162,7869.291037646906,2042,Turkey,66.61558
163,3404.0984865476607,2042,Turkmenistan,47.491135
164,7072.250652910109,2042,Uganda,64.33255
165,4320.4253382436955,2042,Ukraine,56.283916
166,7946.9136276105255,2042,United Arab Emirates,66.576164
167,3340.4573556176288,2042,United Kingdom,44.050186
168,640.4930095951112,2042,United States,8.259705
169,312.2141461391714,2042,Uruguay,3.1211858
170,8107.886615479542,2042,Uzbekistan,66.76245
171,6912.762127367261,2042,Venezuela,63.463894
172,3344.405049476059,2042,Vietnam,39.49842
173,4171.437363764002,2042,Yemen,47.493095
174,3423.563660742184,2042,Zambia,38.50984
175,7188.807411535344,2042,Zimbabwe,63.34302
0,1818.44485256486,2043,Albania,36.583176
1,5627.567656826464,2043,Algeria,68.805885
2,6455.296683084769,2043,Angola,71.899574
3,1245.0838571007794,2043,Anguilla,27.60808
4,8479.165165797402,2043,Antigua and Barbuda,79.50613
5,6167.330249306371,2043,Argentina,70.505844
6,4589.2181052383185,2043,Armenia,63.76265
7,4057.657747092297,2043,Australia,61.108845
8,1007.3892732020206,2043,Austria,21.112959
9,98.96538201899286,2043,Azerbaijan,6.085959
10,2880.945245021922,2043,Bahamas,49.774765
11,6339.5645510755785,2043,Bangladesh,69.9508
12,789.4302065493653,2043,Barbados,15.473482
13,2408.3958320742804,2043,Belarus,40.74914
14,1745.210824352682,2043,Belgium,29.632803
15,9404.176981162245,2043,Belize,82.02633
16,1262.9084714435667,2043,Benin,20.859941
17,8634.323571885596,2043,Bermuda,78.23438
18,3768.5655559124607,2043,Bhutan,55.965126
19,8524.809083704364,2043,Bolivia,77.151054
20,103.61170384321272,2043,Bosnia and Herzegovina,0.80426264
21,4430.955233362189,2043,Botswana,58.489105
22,2986.5310498992194,2043,Brazil,46.05365
23,7414.91526862731,2043,British Virgin Islands,71.06508
24,8998.323084949372,2043,Brunei,77.75657
25,4154.760669314399,2043,Bulgaria,53.78193
26,1126.6886741600247,2043,Burkina Faso,13.824781
27,4419.237255394334,2043,Burundi,54.2848
28,8728.391664452403,2043,Cambodia,75.37775
29,7554.492572604828,2043,Cameroon,69.89988
30,2979.5187879682394,2043,Canada,40.597496
31,1323.3203662315063,2043,Cape Verde,18.896181
32,2977.571452658134,2043,Cayman Islands,39.201218
33,7987.071798023637,2043,Central African Republic,70.715744
34,4003.0456557774964,2043,Chad,46.353165
35,3585.8011416361314,2043,Chile,42.85947
36,4224.05275923998,2043,China,47.159622
37,8358.355948132616,2043,Colombia,72.20553
38,5708.110068735263,2043,Comoros,57.292458
39,1755.3024605071155,2043,Congo,30.06158
40,3836.039524910887,2043,Costa Rica,43.531143
41,3746.3631181193714,2043,Cote d'Ivoire,43.036236
42,978.046499660804,2043,Croatia,25.355562
43,7154.3218744769965,2043,Cyprus,65.90766
44,7170.11552507776,2043,Czechia,65.61154
45,8952.818990481413,2043,Democratic Republic of Congo,74.52213
46,3372.1543637840923,2043,Denmark,43.251717
47,9028.000200930806,2043,Djibouti,74.7726
48,1206.8686652853978,2043,Dominica,33.36351
49,6329.537839140632,2043,Dominican Republic,57.4664
50,3881.2144642642534,2043,Ecuador,46.673634
51,201.79465561152466,2043,Egypt,19.122217
52,3094.222301050802,2043,El Salvador,44.8071
53,5807.095237939554,2043,Estonia,54.976704
54,4946.047560763716,2043,Eswatini,52.19148
55,7760.662069920119,2043,Ethiopia,65.85365
56,3825.040686052815,2043,Fiji,47.020485
57,7406.2385999691805,2043,Finland,64.12991
58,5840.511880467223,2043,France,56.379517
59,9609.955761008643,2043,Gabon,76.382385
60,9407.712501765323,2043,Gambia,75.42859
61,5570.493138229044,2043,Georgia,53.380524
62,2437.3758340734953,2043,Germany,32.383507
63,4817.727998068872,2043,Ghana,48.27736
64,2012.8337098645832,2043,Greece,27.458094
65,7999.965586131799,2043,Grenada,68.01273
66,2417.6054799922463,2043,Guatemala,29.019049
67,6347.3364656510685,2043,Guinea,58.828247
68,5311.682139085268,2043,Guinea-Bissau,53.04228
69,621.4176554017847,2043,Guyana,3.2218633
70,1983.1371798598896,2043,Haiti,23.968233
71,708.10094117851,2043,Honduras,5.035977
72,5898.350323965894,2043,Hong Kong,63.585243
73,9833.076235206885,2043,Hungary,81.668465
74,7189.254639125697,2043,Iceland,74.45502
75,8815.867719840338,2043,India,78.96158
76,5921.454669276701,2043,Indonesia,70.11391
77,3228.896941187336,2043,Iran,47.436867
78,3289.9081116722296,2043,Iraq,49.419632
79,79.47775586717442,2043,Ireland,3.6464295
80,9493.671103255107,2043,Israel,78.50579
81,1824.8405903080345,2043,Italy,32.95858
82,3320.067458172492,2043,Jamaica,55.27528
83,3509.907136315006,2043,Japan,58.508133
84,627.9852649749351,2043,Jordan,17.229908
85,1605.599512913406,2043,Kazakhstan,33.342236
86,3467.3304301991348,2043,Kenya,62.37401
87,6753.737363313422,2043,Kuwait,73.98429
88,6540.420826773306,2043,Kyrgyzstan,72.92524
89,5051.6004043989105,2043,Laos,66.62223
90,9680.864579804002,2043,Latvia,73.07285
91,1033.2658381535075,2043,Lebanon,24.985207
92,1264.2326773619272,2043,Lesotho,28.0676
93,3556.8595346420652,2043,Liberia,50.743706
94,2557.186317349268,2043,Lithuania,43.174206
95,9502.98689063312,2043,Luxembourg,62.59787
96,8002.455982388058,2043,Macao,57.849525
97,9781.90928119742,2043,Madagascar,61.935413
98,2015.838600213895,2043,Malawi,30.11337
99,7482.148450730137,2043,Malaysia,55.570473
100,5297.735147916323,2043,Maldives,45.84204
101,2142.5780623916057,2043,Mali,29.512434
102,102.27820434576151,2043,Malta,3.9290109
103,4529.744817381368,2043,Mauritania,43.262062
104,7291.67685812673,2043,Mauritius,56.246758
105,4107.334792090801,2043,Mexico,41.93939
106,6621.897476485361,2043,Moldova,53.57354
107,6724.436377712547,2043,Mongolia,54.409935
108,438.297755516649,2043,Montenegro,7.365765
109,5895.3962309960925,2043,Montserrat,50.91178
110,9940.993810540385,2043,Morocco,70.06512
111,5696.358829148558,2043,Mozambique,50.493607
112,9042.231218173096,2043,Myanmar,69.98673
113,277.45277150550976,2043,Namibia,4.6027246
114,2692.8812431541683,2043,Nepal,35.272816
115,9821.831334770206,2043,Netherlands,72.24058
116,1739.8430824638622,2043,New Zealand,22.904636
117,4075.1262560076084,2043,Nicaragua,44.17122
118,4482.91459972461,2043,Niger,47.032276
119,6464.6064903727565,2043,Nigeria,60.43817
120,6631.401935530623,2043,North Macedonia,62.113823
121,6897.161577029914,2043,Norway,64.45349
122,8399.256215525287,2043,Oman,72.20555
123,387.8805710230138,2043,Pakistan,2.03233
124,3042.888193112534,2043,Palestine,37.903168
125,1676.7841350900615,2043,Panama,18.862581
126,9957.97376292975,2043,Paraguay,77.12843
127,4361.788727872406,2043,Peru,51.033913
128,2029.3490289512729,2043,Philippines,24.122051
129,3335.86040356456,2043,Poland,43.85739
130,983.762141959662,2043,Portugal,7.046016
131,9518.268714205215,2043,Qatar,76.476265
132,7824.629936279114,2043,Romania,71.27327
133,2084.88355683916,2043,Russia,26.547861
134,6221.216130429887,2043,Rwanda,65.78833
135,9666.885462264177,2043,Saint Kitts and Nevis,76.199135
136,183.82645554379184,2043,Saint Lucia,-3.6739917
137,7259.63190682666,2043,Saint Vincent and the Grenadines,69.52192
138,4343.453356315634,2043,Sao Tome and Principe,56.513016
139,9981.180538214634,2043,Saudi Arabia,76.81698
140,6889.905757199657,2043,Senegal,67.862236
141,6526.097931633669,2043,Serbia,66.746574
142,5254.794657942042,2043,Seychelles,63.178455
143,4446.811189752057,2043,Sierra Leone,59.53598
144,5675.576294414594,2043,Sint Maarten (Dutch part),63.96282
145,7150.66673614645,2043,Slovakia,67.146416
146,8122.292185401168,2043,Slovenia,70.0693
147,9459.112440363364,2043,South Africa,73.96398
148,2927.9506629000184,2043,South Korea,46.419796
149,3793.761476446482,2043,Spain,57.615913
150,5816.067257922959,2043,Sri Lanka,62.700737
151,938.4624445507295,2043,Sudan,13.351635
152,6129.676503213154,2043,Suriname,63.093258
153,3806.726649545904,2043,Sweden,57.207706
154,4408.342569266775,2043,Switzerland,58.349167
155,7233.4531843843715,2043,Syria,65.95736
156,7651.37615235461,2043,Tajikistan,66.88015
157,1343.644826153444,2043,Tanzania,22.404444
158,7680.3462099354,2043,Thailand,66.49611
159,4314.984556274974,2043,Togo,57.019386
160,4270.824585390771,2043,Trinidad and Tobago,56.823147
161,5499.512152586862,2043,Tunisia,60.368694
162,5471.012851980753,2043,Turkey,60.225426
163,8256.462860362853,2043,Turkmenistan,67.60155
164,2882.000449921467,2043,Uganda,40.702118
165,292.54167476052584,2043,Ukraine,4.251641
166,1364.4465573395914,2043,United Arab Emirates,19.518982
167,4629.177331054144,2043,United Kingdom,56.6832
168,9583.736612385632,2043,United States,70.88355
169,9739.415841632903,2043,Uruguay,71.242714
170,7255.969672483401,2043,Uzbekistan,64.45563
171,6197.334963586428,2043,Venezuela,61.12965
172,2425.1394476149326,2043,Vietnam,29.588465
173,9915.210242173256,2043,Yemen,71.469124
174,3688.899677959836,2043,Zambia,41.370216
175,977.0135997714868,2043,Zimbabwe,10.684044
0,5442.98111599134,2044,Albania,68.18967
1,2860.3093727565256,2044,Algeria,50.44321
2,998.0316401279965,2044,Angola,24.209455
3,6418.153793167357,2044,Anguilla,71.66168
4,7888.486195224619,2044,Antigua and Barbuda,77.23076
5,8575.427397054775,2044,Argentina,79.78213
6,8549.515971740304,2044,Armenia,79.587494
7,2677.155653965698,2044,Australia,47.27632
8,1845.508809051607,2044,Austria,34.477898
9,3686.5595272007567,2044,Azerbaijan,58.855793
10,6773.3319765721835,2044,Bahamas,72.17295
11,2230.5020111196372,2044,Bangladesh,38.994305
12,1155.9889034055504,2044,Barbados,21.31878
13,5823.84905053779,2044,Belarus,67.0594
14,4490.837166627274,2044,Belgium,60.86808
15,2634.618276178291,2044,Belize,43.274647
16,9453.110633690001,2044,Benin,82.12004
17,7887.571772967589,2044,Bermuda,74.9383
18,2945.2885443893338,2044,Bhutan,47.245384
19,4861.988036657635,2044,Bolivia,60.985203
20,9090.746301594947,2044,Bosnia and Herzegovina,79.35195
21,1593.345609167689,2044,Botswana,23.466131
22,4182.864160871591,2044,Brazil,56.13281
23,1297.9219920357975,2044,British Virgin Islands,17.696089
24,1938.6836651760652,2044,Brunei,27.384012
25,4991.086331695672,2044,Bulgaria,59.773746
26,3208.945444463692,2044,Burkina Faso,45.559082
27,8363.073112786056,2044,Burundi,74.06229
28,9118.575882514442,2044,Cambodia,77.09983
29,5397.589022532557,2044,Cameroon,60.005676
30,6623.857769706929,2044,Canada,65.49566
31,6878.261421081552,2044,Cape Verde,66.32161
32,5818.214404572291,2044,Cayman Islands,60.934753
33,222.0662222789971,2044,Central African Republic,9.312704
34,7647.05221208038,2044,Chad,69.15076
35,2824.65504903874,2044,Chile,36.647865
36,458.6745834460959,2044,China,14.121721
37,1286.8686818194985,2044,Colombia,23.37712
38,2727.1921009312105,2044,Comoros,37.05679
39,276.89459773997396,2044,Congo,15.343779
40,4270.2047420799845,2044,Costa Rica,45.950108
41,5759.27801099684,2044,Cote d'Ivoire,56.432076
42,281.37179176230154,2044,Croatia,18.420034
43,9342.50408042221,2044,Cyprus,76.352455
44,3944.4731341590445,2044,Czechia,44.693413
45,8914.57220067123,2044,Democratic Republic of Congo,74.35095
46,3712.1780333440247,2044,Denmark,44.49152
47,5246.344412155778,2044,Djibouti,51.421867
48,4747.269561218495,2044,Dominica,48.9108
49,5313.888513902867,2044,Dominican Republic,51.80768
50,7434.97637584995,2044,Ecuador,65.09085
51,5124.501513205272,2044,Egypt,51.48075
52,950.9359758785973,2044,El Salvador,27.99288
53,5623.095473931914,2044,Estonia,54.147
54,8137.420763159714,2044,Eswatini,68.81578
55,1554.3870669123094,2044,Ethiopia,31.685959
56,3224.2405355086057,2044,Fiji,43.352623
57,3429.81230923757,2044,Finland,44.158012
58,6985.7158525640925,2044,France,61.893333
59,6746.943297149649,2044,Gabon,60.42225
60,9872.92325482882,2044,Gambia,76.338066
61,8748.893413920745,2044,Georgia,71.79327
62,7634.57854019372,2044,Germany,64.5335
63,7670.338270266149,2044,Ghana,63.907806
64,4894.285440339985,2044,Greece,48.112988
65,5681.45367505806,2044,Grenada,51.69387
66,1962.2140485785055,2044,Guatemala,25.002684
67,8411.700412522338,2044,Guinea,73.40354
68,6793.866579171889,2044,Guinea-Bissau,63.599915
69,3071.020078086102,2044,Guyana,34.7789
70,3692.2962211484755,2044,Haiti,42.19812
71,1428.7055939250827,2044,Honduras,16.098402
72,8674.16081419851,2044,Hong Kong,79.42132
73,6576.700701701472,2044,Hungary,70.00817
74,908.9282128885867,2044,Iceland,11.216806
75,1458.3490660168409,2044,India,20.683878
76,257.7287386464755,2044,Indonesia,3.2850518
77,9743.252401189406,2044,Iran,79.62514
78,1413.871291366563,2044,Iraq,23.098883
79,5677.368207347141,2044,Ireland,72.55926
80,2773.012307577536,2044,Israel,47.185513
81,7458.422552378418,2044,Italy,75.98974
82,8237.426708140487,2044,Jamaica,76.57357
83,2178.865733133507,2044,Japan,41.425304
84,5836.2647657717225,2044,Jordan,73.85448
85,1988.3216677969517,2044,Kazakhstan,40.17286
86,1125.6108006942256,2044,Kenya,26.967836
87,4497.290624674084,2044,Kuwait,68.15354
88,7159.601986838486,2044,Kyrgyzstan,73.49762
89,9142.66978163359,2044,Laos,74.2611
90,23.30167568595609,2044,Latvia,9.608898
91,2684.0920689826685,2044,Lebanon,51.263176
92,4295.900017678994,2044,Lesotho,56.16492
93,4899.207543569297,2044,Liberia,55.87447
94,1062.2695750189337,2044,Lithuania,22.741955
95,2692.148106515132,2044,Luxembourg,42.24572
96,8368.35294484399,2044,Macao,58.458122
97,542.6394953409941,2044,Madagascar,11.769028
98,7562.364003620816,2044,Malawi,55.914356
99,557.6585804366108,2044,Malaysia,10.583305
100,507.11205685394776,2044,Maldives,9.305632
101,8600.818445215044,2044,Mali,59.36355
102,4867.613256155737,2044,Malta,44.485176
103,1356.770382601681,2044,Mauritania,18.888329
104,6394.815420395165,2044,Mauritius,51.855293
105,4620.654419793865,2044,Mexico,44.21607
106,8603.93657648201,2044,Moldova,63.978035
107,9507.528882815479,2044,Mongolia,68.11385
108,9870.768825864174,2044,Montenegro,69.014244
109,7009.78939894651,2044,Montserrat,57.73967
110,832.5997698666021,2044,Morocco,11.9285145
111,4979.751231008692,2044,Mozambique,47.303047
112,3672.538018236441,2044,Myanmar,41.716946
113,671.3559839772876,2044,Namibia,9.396952
114,2038.3716027372345,2044,Nepal,27.219223
115,3971.1919471382785,2044,Netherlands,43.515976
116,1829.468050002102,2044,New Zealand,24.007458
117,179.57584425413398,2044,Nicaragua,1.8456922
118,9014.86432313748,2044,Niger,72.80445
119,7476.994966669361,2044,Nigeria,67.23108
120,6235.567397994185,2044,North Macedonia,59.457855
121,7081.842375447487,2044,Norway,65.692665
122,2004.0261004424176,2044,Oman,24.231638
123,9068.34128624492,2044,Pakistan,74.7647
124,8587.141351258088,2044,Palestine,73.15957
125,5385.346706901323,2044,Panama,56.5355
126,1627.078259076804,2044,Paraguay,17.78301
127,3015.0263241466846,2044,Peru,38.449436
128,6556.537213035221,2044,Philippines,66.06339
129,8884.351114347006,2044,Poland,74.73621
